number,value,datetime_start,datetime_complete,duration,params_class_weight,params_colsample_bytree,params_learning_rate,params_max_depth,params_min_child_samples,params_min_split_gain,params_n_estimators,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_accuracy,user_attrs_f1,user_attrs_precision,user_attrs_recall,user_attrs_roc_auc,state
256,0.8337445246376546,2026-05-31 18:00:50.450602,2026-05-31 18:02:05.846031,0 days 00:01:15.395429,balanced,0.9453552783751593,0.014302788345694,-1,50,0.052662210718743774,1600,208,2.7238750669592223e-08,0.05319398251748957,0.9460932272915724,0.8741970626221295,0.8337445246376546,0.8186232235903429,0.8494422739369232,0.9489576795160883,COMPLETE
257,0.8346939174880691,2026-05-31 18:02:05.863978,2026-05-31 18:03:27.326269,0 days 00:01:21.462291,balanced,0.9683322156687795,0.015603650718659578,-1,60,0.03268447525935352,1900,184,9.341923502632968e-05,0.14119051415842113,0.9363546894712435,0.8750696709294784,0.8346939174880691,0.8205494137779787,0.8493573410339166,0.9491133188819543,COMPLETE
258,0.8369156971185528,2026-05-31 18:03:27.344789,2026-05-31 18:04:37.208952,0 days 00:01:09.864163,balanced,0.9385769106601108,0.01584079822655178,-1,50,6.189269175011424e-05,1700,176,1.6949960741023194e-08,0.022074337319980562,0.9547849004706065,0.8764889778968227,0.8369156971185528,0.8210772583822928,0.8534058094105657,0.9504032512952835,COMPLETE
259,0.8205452899179168,2026-05-31 18:04:37.225485,2026-05-31 18:05:04.418444,0 days 00:00:27.192959,balanced,0.9613654805661946,0.018622771913868113,6,60,0.018640279825300057,1800,208,4.003701305877653e-08,0.04952471457126694,0.9316288298602632,0.8614653768198259,0.8205452899179168,0.7905925936950938,0.8528679010248571,0.9428759467938733,COMPLETE
260,0.834250418474712,2026-05-31 18:05:04.438800,2026-05-31 18:06:15.549289,0 days 00:01:11.110489,balanced,0.9510230939859903,0.013664610502084394,-1,50,0.0714190619691325,1600,192,1.4766206506325486e-08,0.0016398703412545859,0.9424303339992576,0.8743968261151259,0.834250418474712,0.8180052654508141,0.8511692429647244,0.9487343706997534,COMPLETE
261,0.8346312772031185,2026-05-31 18:06:15.580644,2026-05-31 18:07:30.598751,0 days 00:01:15.018107,balanced,0.9329353448070381,0.017214741258211524,-1,60,0.041390805181325985,1700,192,2.411380366429999e-08,0.002640674004503173,0.9282350957289166,0.8751537866035067,0.8346312772031185,0.8213209549999502,0.8483947681331747,0.9488933330484723,COMPLETE
262,0.8376500978484,2026-05-31 18:07:30.617366,2026-05-31 18:08:53.593378,0 days 00:01:22.976012,balanced,0.921517987992872,0.015144586623277157,-1,50,0.0008951427160252204,1800,200,3.9576805831868224e-08,0.0011729774119254956,0.814732689019841,0.8776454388435008,0.8376500978484,0.8256857027385504,0.8499801823226317,0.9500364429837305,COMPLETE
263,0.8325830853988659,2026-05-31 18:08:53.610925,2026-05-31 18:09:52.687165,0 days 00:00:59.076240,balanced,0.9196225174051503,0.01530364936588589,10,50,0.024842502906001977,1900,200,0.002495370676364543,0.03757192085255591,0.7971527586892038,0.8723151809587227,0.8325830853988659,0.8113829537897811,0.8549346016646848,0.9481418494389575,COMPLETE
264,0.8346587906562943,2026-05-31 18:09:52.712364,2026-05-31 18:11:17.898994,0 days 00:01:25.186630,balanced,0.9446889785108741,0.014330836548244125,-1,50,0.05262934813522483,1800,208,3.526758609288732e-08,0.0011468881695371675,0.8118641133779402,0.8753219930818489,0.8346587906562943,0.82227923862652,0.847432195232433,0.9489514825611879,COMPLETE
265,0.8354472326717941,2026-05-31 18:11:17.916553,2026-05-31 18:12:39.516483,0 days 00:01:21.599930,balanced,0.9335751922563492,0.016431191067948703,-1,50,0.017114881279016926,1800,200,4.9514783811690184e-08,0.0033814880395890722,0.829052311094471,0.8760053557957654,0.8354472326717941,0.823651946451216,0.8476020610384464,0.9495287775558969,COMPLETE
266,0.8351766281785427,2026-05-31 18:12:39.536579,2026-05-31 18:14:07.725777,0 days 00:01:28.189198,balanced,0.9186707842964583,0.01491662034345715,-1,50,0.035092427974003575,2000,192,1.3841377800384448e-08,0.005325642399239409,0.8221195855868639,0.8756794458168161,0.8351766281785427,0.8225889335725473,0.8481682803918238,0.9492967412790474,COMPLETE
267,0.8357557717249701,2026-05-31 18:14:07.756111,2026-05-31 18:15:37.293960,0 days 00:01:29.537849,balanced,0.9409144681463597,0.017853248538478545,-1,60,0.001030234420709636,1900,200,1.0073369246238432e-08,0.11197455338853429,0.8027862789829545,0.87647845900247,0.8357557717249701,0.8255091824555393,0.8462714455580093,0.949301617548962,COMPLETE
268,0.8356153069364233,2026-05-31 18:15:37.312975,2026-05-31 18:16:56.957629,0 days 00:01:19.644654,balanced,0.9287364833513001,0.020309888575603403,-1,50,0.019976608230446807,1800,192,2.6212425340979145e-08,0.018308882604820043,0.8106786274244259,0.8765625634022278,0.8356153069364233,0.8266115307764328,0.8448275862068965,0.9490775506077038,COMPLETE
269,0.8349094709510257,2026-05-31 18:16:56.977117,2026-05-31 18:18:19.844636,0 days 00:01:22.867519,balanced,0.9169994942543522,0.018166720663791228,16,60,0.0195959584650322,1800,216,6.43271881226713e-08,0.0026123519658029317,0.952165589984025,0.8755007104962353,0.8349094709510257,0.8224674043498664,0.8477436158767907,0.9491569251361159,COMPLETE
270,0.8109658495747523,2026-05-31 18:18:19.865491,2026-05-31 18:18:35.804591,0 days 00:00:15.939100,balanced,0.9092478657962212,0.026267986799767683,4,50,0.04839057407000068,1600,184,4.2928804089432555e-08,0.0008835813290138138,0.935113437064905,0.85293903767516,0.8109658495747523,0.7758335575623708,0.8494422739369232,0.9370923287656873,COMPLETE
271,0.8302142305133066,2026-05-31 18:18:35.824087,2026-05-31 18:19:26.193862,0 days 00:00:50.369775,,0.9516210600874125,0.022496248451415905,-1,60,0.034159696493588125,1700,112,1.9919754882065902e-08,0.012438634795763862,0.9413611003853763,0.8778451990205353,0.8302142305133066,0.8579426222517929,0.80422965856973,0.9487463587407157,COMPLETE
272,0.8357290854061722,2026-05-31 18:19:26.213165,2026-05-31 18:20:41.697948,0 days 00:01:15.484783,balanced,0.9363665775036494,0.020089961344565012,-1,50,0.017808543399691377,1700,200,1.4851774983135743e-08,0.0014639771434900406,0.9487437079607153,0.8764469311682808,0.8357290854061722,0.8254055669128763,0.846328067493347,0.949517435556588,COMPLETE
273,0.8367606662190387,2026-05-31 18:20:41.718349,2026-05-31 18:22:03.372266,0 days 00:01:21.653917,balanced,0.7908721025031827,0.016411121650509154,-1,60,0.0016435987281362924,1800,192,2.8870221673711905e-08,0.004875528054318741,0.9128121769453544,0.8767623225844737,0.8367606662190387,0.8234308734127476,0.8505464016760094,0.9501003019449633,COMPLETE
274,0.836651130518317,2026-05-31 18:22:03.397996,2026-05-31 18:23:24.509533,0 days 00:01:21.111537,balanced,0.9258759367194754,0.021815997634123823,-1,60,0.0009917209579338802,1700,208,1.99471306967931e-08,0.003365415535041584,0.9218551874473787,0.8774141518270656,0.836651130518317,0.8281233387324091,0.8453654945926052,0.9498606409740399,COMPLETE
275,0.8341261566542997,2026-05-31 18:23:24.525534,2026-05-31 18:24:38.328561,0 days 00:01:13.803027,balanced,0.9439459892614103,0.019199619098724575,-1,50,0.07392158640522746,1700,192,4.1834587726554165e-08,0.001991315740766031,0.9324053978318082,0.8751222438474889,0.8341261566542997,0.8230559655247794,0.8455070494309496,0.9484388536016813,COMPLETE
276,0.8347372796458754,2026-05-31 18:24:38.348766,2026-05-31 18:25:44.233772,0 days 00:01:05.885006,balanced,0.9156554368551425,0.02548489888218827,-1,60,0.03428714892415574,1600,176,1.4127800574669753e-08,0.0072826031650679605,0.9396254903871758,0.8757214985140894,0.8347372796458754,0.8245409860990849,0.8451956287865919,0.9487789839745294,COMPLETE
277,0.8355867050498705,2026-05-31 18:25:44.252371,2026-05-31 18:27:01.326754,0 days 00:01:17.074383,balanced,0.9311037834593375,0.013383153426979232,-1,50,0.02124115782450451,1800,184,2.472208163030954e-08,0.027436782466583133,0.9240712338622488,0.8755112443124166,0.8355867050498705,0.8199519725731882,0.8518487061887775,0.9496090839893148,COMPLETE
278,0.8330435867446878,2026-05-31 18:27:01.346300,2026-05-31 18:28:18.130545,0 days 00:01:16.784245,balanced,0.9216159262669964,0.023575606913753887,-1,60,0.062078050002674294,1700,200,7.283829801432063e-08,0.009754296653074087,0.9103703676462591,0.8746596555559826,0.8330435867446878,0.8242360176805771,0.8420531113753468,0.9480266664974956,COMPLETE
279,0.8370599881402127,2026-05-31 18:28:18.148718,2026-05-31 18:29:44.903982,0 days 00:01:26.755264,balanced,0.9013992657247302,0.020723575102346622,-1,70,0.00028710387156047985,1900,200,1.070224568376892e-08,0.0007344163465120032,0.9466395557473031,0.8776874945251397,0.8370599881402127,0.8283016122146213,0.8460166468489893,0.9499662082771749,COMPLETE
280,0.8302386159307494,2026-05-31 18:29:44.924520,2026-05-31 18:31:07.273430,0 days 00:01:22.348910,balanced,0.9380139238440894,0.015317225660526412,-1,180,0.045541890535807504,1700,192,3.941110595910997e-08,0.07280085440785541,0.9300349659736492,0.8710009972788586,0.8302386159307494,0.8118927156341408,0.8494422739369232,0.9467638321839263,COMPLETE
281,0.8304868550017698,2026-05-31 18:31:07.291535,2026-05-31 18:31:48.102396,0 days 00:00:40.810861,balanced,0.9088765351828075,0.021745842654791223,8,50,0.017786426474141796,1800,184,1.7999233473410297e-08,0.004767620286393515,0.9179975226712214,0.8702545672906972,0.8304868550017698,0.8066316429480843,0.8558122416624201,0.9472874196357827,COMPLETE
282,0.836927429073568,2026-05-31 18:31:48.124439,2026-05-31 18:33:02.730882,0 days 00:01:14.606443,balanced,0.9273166264348355,0.023241514671114436,-1,60,0.0009307064077323782,1600,208,2.548837205849034e-08,0.0012013013705371603,0.9551594998006606,0.8774982542372464,0.836927429073568,0.8275834332593123,0.8464979332993602,0.9499963403649203,COMPLETE
283,0.8360668051045557,2026-05-31 18:33:02.749898,2026-05-31 18:34:20.453575,0 days 00:01:17.703677,balanced,0.9470576446727098,0.017603866520947753,-1,50,0.02816099830199091,1800,192,1.447463815450671e-08,0.01954130985285624,0.9381608027293964,0.8765941200852856,0.8360668051045557,0.8250376302404652,0.8474038842647641,0.9494524392035119,COMPLETE
284,0.83439139914107,2026-05-31 18:34:20.469359,2026-05-31 18:35:25.627595,0 days 00:01:05.158236,balanced,0.9141263351613461,0.024765406863590727,-1,60,0.041869176021221075,1600,176,3.019882964673386e-08,0.0025513846618709472,0.9314213837211494,0.8752589092277944,0.83439139914107,0.8229009676313318,0.8462148236226715,0.9486243997507269,COMPLETE
285,0.8356233835839636,2026-05-31 18:35:25.649828,2026-05-31 18:36:35.555641,0 days 00:01:09.905813,balanced,0.9346212930326308,0.02756254860459018,-1,50,0.01856777623354061,1700,184,1.0523611207890195e-08,0.010805453471992126,0.9244551019557323,0.8769515638671556,0.8356233835839636,0.8291410340851079,0.84222297718136,0.9492237646874435,COMPLETE
286,0.8182590041979259,2026-05-31 18:36:35.569267,2026-05-31 18:37:03.263829,0 days 00:00:27.694562,balanced,0.9228061592047672,0.019665114752886768,6,70,0.5531809705342732,1900,200,1.9398005023807513e-08,0.006261665487393288,0.7859745790515238,0.8597517013031654,0.8182590041979259,0.78865864435831,0.850178359096314,0.9410539044426169,COMPLETE
287,0.8368629413406743,2026-05-31 18:37:03.281779,2026-05-31 18:38:51.087661,0 days 00:01:47.805882,balanced,0.9609805544805213,0.022341415154319543,-1,60,0.0011934150370830746,1700,192,4.434712880710292e-08,0.003558238057202695,0.9453282926806666,0.877372093161061,0.8368629413406743,0.8269952146477472,0.846979219749731,0.949848224465689,COMPLETE
288,0.8334884234287651,2026-05-31 18:38:51.217839,2026-05-31 18:40:56.735368,0 days 00:02:05.517529,balanced,0.9038429172935457,0.02076913667769171,-1,50,0.05872094330140644,1800,208,6.724578710547117e-08,0.0021210091414770936,0.9367414328207069,0.8750065953653285,0.8334884234287651,0.8247821678955565,0.8423928429873732,0.9483260206389748,COMPLETE
289,0.8224676903929588,2026-05-31 18:40:56.756480,2026-05-31 18:41:32.144728,0 days 00:00:35.388248,balanced,0.9286502681876598,0.023869276183368197,-1,60,0.864726699437786,1700,200,1.0052696544215947e-08,0.03896134868699312,0.9582393437013693,0.8640726967745596,0.8224676903929588,0.7985712213307994,0.8478568597474663,0.9430640903421494,COMPLETE
290,0.8344733099948517,2026-05-31 18:41:32.166750,2026-05-31 18:43:18.402830,0 days 00:01:46.236080,balanced,0.9543180797698148,0.021818925641635584,-1,60,0.02087980280991086,1700,192,2.7796415893175086e-08,0.01425125417194793,0.8172797694101863,0.8755848175487628,0.8344733099948517,0.8247075013841881,0.8444878545948701,0.9487738509605368,COMPLETE
291,0.8244365791353788,2026-05-31 18:43:18.422546,2026-05-31 18:44:01.962401,0 days 00:00:43.539855,balanced,0.9418189789259933,0.01891238144391832,10,50,0.5919153276955538,1600,184,1.7666448672219126e-08,0.006837605787748136,0.9060972798536304,0.8654079010001269,0.8244365791353788,0.799518104657865,0.8509710661910423,0.9438879286222015,COMPLETE
292,0.8283643109284565,2026-05-31 18:44:01.983044,2026-05-31 18:45:29.341255,0 days 00:01:27.358211,,0.9163318578256504,0.025122699595062286,-1,70,0.035611831114243785,1400,192,3.785250554938742e-08,3.879278513719246,0.9177152441602583,0.876310244565819,0.8283643109284565,0.854518301907292,0.8037766830870279,0.9476429759818412,COMPLETE
293,0.8357794919990212,2026-05-31 18:45:29.356460,2026-05-31 18:46:31.514165,0 days 00:01:02.157705,balanced,0.9219734119228017,0.023118716008985775,-1,50,0.015120402214678837,1100,176,1.602185984942895e-08,0.0015760374398779023,0.9295130393804842,0.8757215044828207,0.8357794919990212,0.8205333904930123,0.8516222184474266,0.9495924975544371,COMPLETE
294,0.833889435296047,2026-05-31 18:46:31.535812,2026-05-31 18:48:10.957146,0 days 00:01:39.421334,balanced,0.9335770381868054,0.020813064473561772,-1,60,0.03729004135342885,1800,200,2.4660757209126585e-08,0.0037516263738521264,0.938776426688396,0.8751222428527002,0.833889435296047,0.8239700734544981,0.8440631900798369,0.9487019974838818,COMPLETE
295,0.8369443669482611,2026-05-31 18:48:10.981266,2026-05-31 18:50:14.383874,0 days 00:02:03.402608,balanced,0.9105171363541407,0.026484972198784543,-1,60,0.0014548325242337153,1700,200,6.154164262067081e-08,0.023098244046102206,0.9462211322841609,0.8778451923886114,0.8369443669482611,0.829821762234444,0.8442047449181813,0.9497467059144961,COMPLETE
296,0.8242010392969856,2026-05-31 18:50:14.408408,2026-05-31 18:52:22.042941,0 days 00:02:07.634533,balanced,0.93938609151472,0.1380156462749322,-1,50,0.021393827565584705,1900,192,1.4828404137138994e-08,0.005446261595138277,0.9238882714883585,0.8704437747505676,0.8242010392969856,0.8306861020422832,0.8178189230507898,0.9428649971506807,COMPLETE
297,0.8379147207329151,2026-05-31 18:52:22.076728,2026-05-31 18:54:37.628155,0 days 00:02:15.551427,balanced,0.9473322822668139,0.018194592824898864,-1,50,0.001102113685785661,1800,208,3.111999939978698e-08,0.001037597425567197,0.9339740977459954,0.8781185523296872,0.8379147207329151,0.8277657058891865,0.848338146197837,0.9503704363447368,COMPLETE
298,0.8338873187716359,2026-05-31 18:54:37.657154,2026-05-31 18:56:37.373501,0 days 00:01:59.716347,balanced,0.9505191232416142,0.018398835663617143,16,50,0.057569993143044625,1800,216,3.8664502606902246e-08,0.0007094508541314524,0.9336915766083778,0.8749540330583959,0.8338873187716359,0.822885299971272,0.8451956287865919,0.9485153078630413,COMPLETE
299,0.8379433725284792,2026-05-31 18:56:37.389348,2026-05-31 18:58:35.277366,0 days 00:01:57.888018,balanced,0.9448905835876364,0.017175110442992844,-1,50,0.001145477524385134,1800,208,2.7272937507380384e-08,0.0010988394163960091,0.9505109837644808,0.8779608524766384,0.8379433725284792,0.8266145481131795,0.8496121397429364,0.9503941921137636,COMPLETE
300,0.8078501171922543,2026-05-31 18:58:35.298421,2026-05-31 18:59:01.343727,0 days 00:00:26.045306,balanced,0.9592321904647029,0.017304779374075718,4,50,0.038582524427694734,1800,208,8.120106350841145e-08,0.001009681943588149,0.9521124168487182,0.8506155799760454,0.8078501171922543,0.7733276352878796,0.845620293301625,0.9346683629511938,COMPLETE
301,0.8364211813550134,2026-05-31 18:59:01.367209,2026-05-31 19:01:01.728331,0 days 00:02:00.361122,balanced,0.9500993909079096,0.017375080213806883,-1,50,0.02164359459030477,1800,216,4.925601427075298e-08,0.0006242622607938464,0.9430769978336141,0.8769831052967886,0.8364211813550134,0.8261891038224407,0.8469225978143933,0.9495967578029728,COMPLETE
302,0.8278416056100005,2026-05-31 19:01:01.747231,2026-05-31 19:01:53.707529,0 days 00:00:51.960298,balanced,0.9458744474541334,0.016182844433426824,-1,40,0.4149479853007046,1800,184,2.9466159125382623e-08,0.0017231082548651586,0.9555679336912188,0.8686985849951615,0.8278416056100005,0.806765556178786,0.8500651152256383,0.9460137085085276,COMPLETE
303,0.8377899939792804,2026-05-31 19:01:53.727188,2026-05-31 19:03:35.988393,0 days 00:01:42.261205,balanced,0.9303760973813431,0.018653433484559327,-1,50,0.0003115285283020176,1800,208,2.6449517130038394e-08,0.0010451612728824083,0.948066179475682,0.8781290655869046,0.8377899939792804,0.8283317184610987,0.8474888171677707,0.9504887416483854,COMPLETE
304,0.836336525332494,2026-05-31 19:03:36.012537,2026-05-31 19:05:29.017710,0 days 00:01:53.005173,balanced,0.9727118674911625,0.01669720220812831,-1,50,0.018703780886001758,1700,216,4.577985197551457e-08,0.0012376993872400682,0.9586679158480212,0.8766466857081799,0.836336525332494,0.8243330033874138,0.8487061887775326,0.9495945426070905,COMPLETE
305,0.834527723715337,2026-05-31 19:05:29.038882,2026-05-31 19:07:37.269880,0 days 00:02:08.230998,balanced,0.9291260418665966,0.018004335143164192,-1,40,0.07347872748207279,1800,208,3.025632022360041e-08,0.0009576513716081506,0.9493901682587023,0.8755743258452978,0.834527723715337,0.8244289370441357,0.8448842081422342,0.9487059511993672,COMPLETE
306,0.8352980722032014,2026-05-31 19:07:37.293805,2026-05-31 19:09:49.196346,0 days 00:02:11.902541,balanced,0.924364956549692,0.018920336198500226,-1,50,0.04412913352754534,1800,208,7.36966652340143e-08,0.0006493232773042294,0.9409682048151761,0.8762787127524755,0.8352980722032014,0.8259893037331961,0.8448275862068965,0.9488023073001649,COMPLETE
307,0.8352523911474529,2026-05-31 19:09:49.222370,2026-05-31 19:11:36.158007,0 days 00:01:46.935637,balanced,0.9330165614048971,0.01589217678769393,-1,50,0.021306874256256502,1400,216,2.3165526393445628e-08,0.0013040381951852991,0.9497476926042875,0.8754271273120035,0.8352523911474529,0.8206723608401765,0.8503765358699961,0.9496967425741895,COMPLETE
308,0.8353902209645233,2026-05-31 19:11:36.183066,2026-05-31 19:13:28.502466,0 days 00:01:52.319400,balanced,0.9200559653156282,0.019303436859530124,-1,50,0.03474043184070744,1700,208,4.129264535374949e-08,0.001980075351488033,0.9341853708325057,0.8761840924427308,0.8353902209645233,0.8250082490749273,0.8460449578166581,0.9492007326156969,COMPLETE
309,0.838039873885115,2026-05-31 19:13:28.525704,2026-05-31 19:15:05.595814,0 days 00:01:37.070110,balanced,0.9292792226828186,0.019948609870952684,-1,40,0.0017498779094622184,1700,184,2.0830291162554462e-08,0.001120254919861684,0.9422165365775523,0.8780975228308868,0.838039873885115,0.8271154374467419,0.8492724081309099,0.9505699394239838,COMPLETE
310,0.8314772045715025,2026-05-31 19:15:05.615880,2026-05-31 19:16:42.564827,0 days 00:01:36.948947,,0.8077063367370975,0.018178209059068768,-1,40,0.055013914451287824,1800,176,3.065918499073497e-08,0.0009177528256569703,0.9442352937218896,0.8787283179323317,0.8314772045715025,0.8590689103282197,0.8056168959855047,0.9491294219950436,COMPLETE
311,0.8375644152432021,2026-05-31 19:16:42.585949,2026-05-31 19:18:28.953877,0 days 00:01:46.367928,balanced,0.9052477330314936,0.017168817647822084,-1,40,0.0008718888102700604,1700,184,5.665280534622675e-08,0.0006145735578398367,0.9586967529670438,0.8773931239862462,0.8375644152432021,0.8243851885853554,0.8511975539323934,0.950643813623294,COMPLETE
312,0.8367012039022895,2026-05-31 19:18:28.975910,2026-05-31 19:20:06.785636,0 days 00:01:37.809726,balanced,0.905092902138805,0.016934783238676445,-1,40,0.019452520293892453,1700,184,0.00025639658609641277,0.0005897845776062904,0.9504797334466594,0.8767833593783902,0.8367012039022895,0.8237885117437956,0.8500368042579695,0.9500418824325707,COMPLETE
313,0.8258464278570677,2026-05-31 19:20:06.800394,2026-05-31 19:20:54.127091,0 days 00:00:47.326697,balanced,0.8976913796540145,0.016058178061531304,8,40,0.0008877586270772113,1700,64,5.997929543180496e-08,0.0007801975633929442,0.9620897972572288,0.8659651092697818,0.8258464278570677,0.7979767391547224,0.8557556197270823,0.945678051210039,COMPLETE
314,0.8357675502805878,2026-05-31 19:20:54.147722,2026-05-31 19:22:17.285521,0 days 00:01:23.137799,balanced,0.910645339614897,0.015002609882644563,-1,40,0.036446481942462944,1600,184,9.520186930149799e-08,0.0014544928978272014,0.96102382723112,0.8757425316604478,0.8357675502805878,0.8207093941562369,0.8513957307060754,0.94947554514744,COMPLETE
315,0.8363835194170273,2026-05-31 19:22:17.305539,2026-05-31 19:23:29.715299,0 days 00:01:12.409760,balanced,0.9171703843865191,0.01832869191543543,-1,40,0.018924851748311065,1700,176,5.0838136031039455e-08,0.0011139979809633772,0.9666887083080761,0.8765310421999626,0.8363835194170273,0.8234165523831253,0.8497820055489497,0.9498028199452712,COMPLETE
316,0.8196886560342653,2026-05-31 19:23:29.738163,2026-05-31 19:23:55.903068,0 days 00:00:26.164905,balanced,0.9051027382776937,0.01737154884767576,6,50,0.0006130441285948989,1700,208,3.507857939403496e-08,0.0005455718751023753,0.9526803906488945,0.8605612317251911,0.8196886560342653,0.7885042877344673,0.8534624313459034,0.9423910789108497,COMPLETE
317,0.8353224463214634,2026-05-31 19:23:55.918333,2026-05-31 19:25:06.437073,0 days 00:01:10.518740,balanced,0.9205965017247959,0.01970714616362732,-1,40,0.05328528124779885,1600,192,2.294549374952645e-08,0.0018766460325430297,0.9439436572627353,0.8759107490814645,0.8353224463214634,0.8235167955905135,0.8474888171677707,0.9491806941407166,COMPLETE
318,0.8356369812911001,2026-05-31 19:25:06.463161,2026-05-31 19:26:26.430357,0 days 00:01:19.967196,balanced,0.9105033711834918,0.01688078775779381,-1,50,0.01979281549888043,1700,200,7.224508159857762e-08,0.0009248425188463589,0.8294827371554041,0.8761525470339434,0.8356369812911001,0.8238597641895349,0.8477719268444597,0.949437126561274,COMPLETE
319,0.8373039869142684,2026-05-31 19:26:26.450007,2026-05-31 19:27:35.510468,0 days 00:01:09.060461,balanced,0.9270277302344844,0.015547998577060917,-1,50,0.0005155725081637575,1600,184,4.379915279496609e-08,0.000358110813860219,0.9585047302876363,0.8768464316265782,0.8373039869142684,0.821874297064774,0.8533491874752279,0.9504105070443517,COMPLETE
320,0.8364846098375391,2026-05-31 19:27:35.528631,2026-05-31 19:28:58.176644,0 days 00:01:22.648013,balanced,0.8999792233835341,0.01859076511075691,-1,40,0.034725042038492145,1800,208,2.216637289476454e-08,0.0029067454136156895,0.939436015218205,0.8772249194974809,0.8364846098375391,0.8275284393234749,0.8456486042692939,0.9494874283518309,COMPLETE
321,0.8359900372018565,2026-05-31 19:28:58.194762,2026-05-31 19:30:16.447949,0 days 00:01:18.253187,balanced,0.9139655612147038,0.012351887007181461,-1,50,0.019323794905606234,1700,200,3.0983555138652274e-08,0.001345802711482398,0.9472467701568383,0.8757951025888812,0.8359900372018565,0.8202020640108904,0.852414925542155,0.9496691475442813,COMPLETE
322,0.833863263483856,2026-05-31 19:30:16.469673,2026-05-31 19:31:30.473878,0 days 00:01:14.004205,balanced,0.9255218693527263,0.019697912734508723,-1,50,0.07405174006285206,1700,192,1.997429298365085e-08,0.0005804043630278257,0.9563856250349764,0.8747963308841739,0.833863263483856,0.8219804732917476,0.8461015797519961,0.9483603442865159,COMPLETE
323,0.8309848827144485,2026-05-31 19:31:30.492975,2026-05-31 19:32:18.414749,0 days 00:00:47.921774,balanced,0.9310435591300508,0.014359563075427708,10,40,0.037380415055277144,1500,184,5.596622456231785e-08,0.0023960244450129333,0.934103289653071,0.8708853643817193,0.8309848827144485,0.8085585423622091,0.8547081139233339,0.9475793159391168,COMPLETE
324,0.8364238440671814,2026-05-31 19:32:18.436798,2026-05-31 19:33:40.302967,0 days 00:01:21.866169,balanced,0.7496574275050255,0.017734821174617516,-1,50,0.018253901631398395,1700,216,3.0263206724762044e-08,0.00028049694866640697,0.9407427599485476,0.8766992463571315,0.8364238440671814,0.8243154395534352,0.8489043655512146,0.9497179586859973,COMPLETE
325,0.8210708262765793,2026-05-31 19:33:40.323528,2026-05-31 19:34:06.449693,0 days 00:00:26.126165,balanced,0.9192667976607578,0.02015028984096381,-1,50,0.9983762257766597,1800,176,0.014405211424717207,0.0008946387007453295,0.9498574333775424,0.8630529018713794,0.8210708262765793,0.7974929397047213,0.8461015797519958,0.9425838892871523,COMPLETE
326,0.8355601249829983,2026-05-31 19:34:06.469260,2026-05-31 19:35:24.868032,0 days 00:01:18.398772,balanced,0.9053295304096199,0.016699001504256406,-1,40,0.0479893203187952,1800,192,1.663143928000444e-08,0.0015990607994737002,0.9326563451756938,0.8760999903641462,0.8355601249829983,0.8238152672170629,0.8476586829737839,0.949455228696903,COMPLETE
327,0.8335547814027743,2026-05-31 19:35:24.885439,2026-05-31 19:36:26.839892,0 days 00:01:01.954453,balanced,0.9658699499274566,0.02097362421558185,-1,80,0.0196272334877634,1600,128,4.000299319762101e-08,0.0031998683947784858,0.9438035636367386,0.8735662545884333,0.8335547814027743,0.8154223550337895,0.8525281694128305,0.9488841892437003,COMPLETE
328,0.8376472526886781,2026-05-31 19:36:26.868296,2026-05-31 19:37:43.742727,0 days 00:01:16.874431,balanced,0.7735932478831813,0.018964365055118986,16,50,0.0020975907675708696,1700,200,1.4583937811948042e-08,0.0005530622565437633,0.9299504301746854,0.8776033950993245,0.8376472526886781,0.8254184291430321,0.8502632919993206,0.9499429528049853,COMPLETE
329,0.8380601816356462,2026-05-31 19:37:43.765266,2026-05-31 19:39:02.938058,0 days 00:01:19.172792,balanced,0.7734574043201922,0.01864426126130075,16,40,0.00031771252980502835,1600,208,1.3586514423421072e-08,0.0003191323899532683,0.9366476505649494,0.8779398259622037,0.8380601816356462,0.8260082637126769,0.8504897797406715,0.950492229927253,COMPLETE
330,0.8337946770463067,2026-05-31 19:39:02.967065,2026-05-31 19:40:10.476173,0 days 00:01:07.509108,,0.9115513729704081,0.018606573118446507,16,40,0.00018432961909659994,1500,200,4.4542124135406654e-05,0.0005041729514323104,0.9532084879830328,0.8801581378252972,0.8337946770463067,0.8596511839214233,0.8094671875884717,0.9502956255016718,COMPLETE
331,0.835128406884265,2026-05-31 19:40:10.490344,2026-05-31 19:41:24.041330,0 days 00:01:13.550986,balanced,0.7823574278984147,0.019141758030681903,16,40,0.03431163507847549,1600,216,1.2527491896500462e-08,0.00037593901685332396,0.9656180518656489,0.8755848324705914,0.835128406884265,0.8221761720698945,0.8485080120038503,0.9492891561986946,COMPLETE
332,0.8352838404851344,2026-05-31 19:41:24.061954,2026-05-31 19:42:37.468243,0 days 00:01:13.406289,balanced,0.7726435958113447,0.01820114624444652,16,40,0.05381993491733,1600,200,1.1994223741023984e-08,0.000255673165469119,0.9377915558739839,0.8757109872464491,0.8352838404851344,0.8223714788784946,0.8486212558745257,0.9490954850829679,COMPLETE
