number,value,datetime_start,datetime_complete,duration,params_class_weight,params_colsample_bytree,params_learning_rate,params_max_depth,params_min_child_samples,params_min_split_gain,params_n_estimators,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_accuracy,user_attrs_f1,user_attrs_precision,user_attrs_recall,user_attrs_roc_auc,state
211,0.8437755930836478,2026-06-03 09:04:34.160559,2026-06-03 09:05:19.595553,0 days 00:00:45.434994,balanced,0.873526443754127,0.014559865886952935,-1,10,0.017116575637115758,1800,216,4.547588794418818e-06,1.9446025211254593e-05,0.9784894907262909,0.8832175294983577,0.8437755930836478,0.8383938564306725,0.8492440971632411,0.9538038254655988,COMPLETE
212,0.8432394945198564,2026-06-03 09:05:19.613607,2026-06-03 09:06:03.328345,0 days 00:00:43.714738,balanced,0.84293995097612,0.015800318552867145,-1,10,0.024160369746585846,1800,208,5.15301676586316e-06,1.4338192640278762e-05,0.9679387766458342,0.8830808538385703,0.8432394945198564,0.8397082228301104,0.8468093539437178,0.9538422690852174,COMPLETE
213,0.8439218988898048,2026-06-03 09:06:03.337802,2026-06-03 09:06:44.859274,0 days 00:00:41.521472,balanced,0.8554534820618769,0.016957024955210887,-1,10,0.019376688497736813,1800,200,3.893901147736453e-06,3.0959362520003816e-05,0.9746292644546459,0.8835118970528854,0.8439218988898048,0.8398434433922755,0.8480550365211483,0.9538107090614654,COMPLETE
214,0.8431999083490744,2026-06-03 09:06:44.868479,2026-06-03 09:07:24.688520,0 days 00:00:39.820041,balanced,0.8509695661492607,0.018081300578656898,-1,10,0.03710076822349811,1700,200,2.034047585086038e-06,0.00012617754782536574,0.9762206525963788,0.8830388064468361,0.8431999083490744,0.8396163592695961,0.8468376649113867,0.9536373358209055,COMPLETE
215,0.8437795574973493,2026-06-03 09:07:24.697777,2026-06-03 09:08:07.304391,0 days 00:00:42.606614,balanced,0.8619805425431051,0.01705347382031958,-1,10,0.020148681702309715,1800,200,3.477116871094198e-06,3.6948292066887046e-05,0.9644394980261626,0.883490870870047,0.8437795574973493,0.8403103164176308,0.8472906403940886,0.9538630878703355,COMPLETE
216,0.809564902075437,2026-06-03 09:08:07.314050,2026-06-03 09:08:19.729974,0 days 00:00:12.415924,balanced,0.8357885202533986,0.016777759622279433,4,60,0.046199644765650194,1900,208,9.631056270136498e-07,3.7546176694069765e-06,0.9899785606092698,0.852182081829126,0.809564902075437,0.7760659153434363,0.8461015797519958,0.935630410441152,COMPLETE
217,0.8422287596531111,2026-06-03 09:08:19.746969,2026-06-03 09:09:00.501609,0 days 00:00:40.754640,balanced,0.8560873631635685,0.015400661073128336,-1,20,0.07473744396424459,1800,184,1.3655182656821929e-06,9.46912244361568e-06,0.9738182405330383,0.8816089911962174,0.8422287596531111,0.833700518264199,0.8509427552233735,0.95299422492839,COMPLETE
218,0.8396596642289097,2026-06-03 09:09:00.511188,2026-06-03 09:09:45.914672,0 days 00:00:45.403484,balanced,0.8684500962883801,0.019157001896260368,-1,70,0.024009855597480187,1700,200,1.3085115566358022e-05,2.5822634830387166e-05,0.9990833059543901,0.8797271009113095,0.8396596642289097,0.8314634048871924,0.8480267255534795,0.9517424804891476,COMPLETE
219,0.8443880837296907,2026-06-03 09:09:45.923850,2026-06-03 09:10:27.535804,0 days 00:00:41.611954,balanced,0.8776350263691278,0.016046534647207095,-1,10,0.00030113788733955474,1800,192,3.2040062155061292e-06,5.3492404940627907e-05,0.9678197893353714,0.8837326767808347,0.8443880837296907,0.8394132796482013,0.8494422739369232,0.9540125379806016,COMPLETE
220,0.8436146171637815,2026-06-03 09:10:27.545324,2026-06-03 09:11:10.529332,0 days 00:00:42.984008,balanced,0.873404273255473,0.016698141152776076,-1,10,0.050536796582337395,1900,192,2.356340820751269e-06,3.752557340125529e-05,0.9672829325408121,0.8833436902429469,0.8436146171637815,0.8399825302508065,0.8472906403940886,0.9536657554870535,COMPLETE
221,0.8150647924973934,2026-06-03 09:11:10.537626,2026-06-03 09:11:24.563322,0 days 00:00:14.025696,balanced,0.879160305884354,0.015753852885509016,-1,10,0.0010416793269657735,1800,16,3.4506959028924144e-06,5.747414615155814e-05,0.977865130747684,0.8570182265725741,0.8150647924973934,0.7842244736263878,0.8484513900685124,0.9399656299319883,COMPLETE
222,0.8447058637593626,2026-06-03 09:11:24.572034,2026-06-03 09:12:06.915681,0 days 00:00:42.343647,balanced,0.8474126788264059,0.014962071830406657,-1,10,0.0162351832040423,1800,192,6.802423602562566e-06,2.2316926351338757e-05,0.9713490342670713,0.8836906273995234,0.8447058637593626,0.8377268548632163,0.8518203952211086,0.9537463090094588,COMPLETE
223,0.8433787174181636,2026-06-03 09:12:06.924937,2026-06-03 09:12:48.998306,0 days 00:00:42.073369,balanced,0.8622335789032147,0.014324925876825587,-1,10,0.023872451968074797,1800,192,6.463813554037837e-06,2.298147264546009e-05,0.9622064591297427,0.8826708401230553,0.8433787174181636,0.8362352728698262,0.8506596455466848,0.9536301552753152,COMPLETE
224,0.8417100950416393,2026-06-03 09:12:49.007872,2026-06-03 09:13:15.915350,0 days 00:00:26.907478,balanced,0.8453322991756028,0.014767381308880811,-1,10,0.036195679059706665,1100,192,9.326414534494254e-06,1.2694756092060261e-08,0.9710967584866212,0.8803263598886604,0.8417100950416393,0.8271534236773096,0.8568031255308307,0.9525317226373001,COMPLETE
225,0.8433226691318815,2026-06-03 09:13:15.923671,2026-06-03 09:13:59.615149,0 days 00:00:43.691478,balanced,0.8531344684649376,0.013980061701167562,-1,20,0.019608633975022095,1800,200,1.9945931156582133e-06,6.149051938989468e-06,0.9587747534183849,0.8825236518692431,0.8433226691318815,0.8354380626845131,0.8513674197384066,0.9533237181616565,COMPLETE
226,0.8436973362197033,2026-06-03 09:13:59.624750,2026-06-03 09:14:45.033054,0 days 00:00:45.408304,balanced,0.8669030847519138,0.017863793236725465,-1,10,0.05535038053879438,1900,208,2.05753525160671e-05,2.713916932903813e-06,0.9745958778654408,0.8836801280693459,0.8436973362197033,0.8420471771930621,0.8453654945926052,0.9536832613868204,COMPLETE
227,0.8440192774783565,2026-06-03 09:14:45.042101,2026-06-03 09:15:31.938993,0 days 00:00:46.896892,balanced,0.8490062149081078,0.016046041156930205,-1,10,0.02140649602911994,1800,200,4.697362124186322e-06,3.05753229961431e-05,0.9889530249974215,0.8834488284522556,0.8440192774783565,0.8389818228580621,0.8491308532925655,0.9534481140864332,COMPLETE
228,0.831228673852074,2026-06-03 09:15:31.948520,2026-06-03 09:15:56.606542,0 days 00:00:24.658022,balanced,0.8412609958165818,0.01704898708420438,8,10,0.00023661666172776485,1800,200,6.097160144201816e-06,5.065806636180444e-05,0.9928210386780386,0.8708328030695753,0.831228673852074,0.8073842650825078,0.8565483268218107,0.948166493082779,COMPLETE
229,0.8426459211654039,2026-06-03 09:15:56.625913,2026-06-03 09:16:38.487426,0 days 00:00:41.861513,balanced,0.8493309438137262,0.01610269003779784,-1,20,0.019012463269980497,1800,192,7.18274992744115e-07,3.488258838339323e-05,0.9884483346763077,0.8820505473361537,0.8426459211654039,0.8350155310027323,0.8504331578053339,0.953120851003101,COMPLETE
230,0.8421806975976764,2026-06-03 09:16:38.497028,2026-06-03 09:17:14.369108,0 days 00:00:35.872080,balanced,0.8584680863083424,0.019803965728416483,12,10,0.041596983067208215,1700,184,4.19712997554376e-06,8.786043738043972e-05,0.9822177070315842,0.881672075381868,0.8421806975976764,0.8343430584194658,0.850178359096314,0.95252176154461,COMPLETE
231,0.8438866262610394,2026-06-03 09:17:14.378528,2026-06-03 09:17:58.715114,0 days 00:00:44.336586,balanced,0.8768018898856499,0.015005273334200011,-1,10,0.01896734709191692,1800,208,8.561526278452907e-06,2.4248224083141266e-05,0.9670159351400613,0.8833436869269851,0.8438866262610394,0.8387998288294792,0.849045920389559,0.9538041763816926,COMPLETE
232,0.8437140775659694,2026-06-03 09:17:58.723382,2026-06-03 09:18:37.796065,0 days 00:00:39.072683,balanced,0.8474116965324824,0.015892345310621874,-1,10,0.0354522233765101,1800,176,1.4028465015242845e-06,1.1169932435144583e-05,0.9774788728148589,0.8828390495857636,0.8437140775659694,0.8359936700725833,0.8515939074797577,0.9533756247207856,COMPLETE
233,0.835807039126525,2026-06-03 09:18:37.805578,2026-06-03 09:18:59.967286,0 days 00:00:22.161708,balanced,0.8343673404168442,0.014930675028716731,-1,10,0.702116776167356,1800,200,2.887981665154426e-06,1.9732896705312925e-05,0.9881823449929458,0.8748909574942462,0.835807039126525,0.8152369271680469,0.8574542777872148,0.9499356979626897,COMPLETE
234,0.8440508942138726,2026-06-03 09:18:59.976704,2026-06-03 09:19:44.629293,0 days 00:00:44.652589,balanced,0.8890006072528718,0.014102921911692766,-1,10,0.016845579637849085,1900,192,4.829637375760875e-06,4.456788173942628e-06,0.9723545913230782,0.8831965076262698,0.8440508942138726,0.8370675034717148,0.8511692429647244,0.9536464539445709,COMPLETE
235,0.8430963397441866,2026-06-03 09:19:44.638085,2026-06-03 09:20:28.579564,0 days 00:00:43.941479,balanced,0.8864778378117802,0.016647937301405912,-1,20,0.01460216305695096,1900,192,5.2100365135365825e-06,4.257137548418938e-06,0.9781335719519236,0.8826287811254546,0.8430963397441866,0.8371336010405979,0.8491591642602344,0.953265376288286,COMPLETE
236,0.8440767071576741,2026-06-03 09:20:28.589038,2026-06-03 09:21:13.498826,0 days 00:00:44.909788,balanced,0.8919818070818565,0.01394783106275098,-1,10,0.014379513630783257,1900,192,8.148372515259232e-06,6.084189874433777e-06,0.9705584221886048,0.8832070162411405,0.8440767071576741,0.8370371762970642,0.8512541758677311,0.9537004696014825,COMPLETE
237,0.8417754295237927,2026-06-03 09:21:13.507531,2026-06-03 09:21:56.605681,0 days 00:00:43.098150,balanced,0.8969633954867188,0.014308855142491955,14,10,0.0650367624878645,1900,184,1.3981347922219078e-05,6.127967390455767e-06,0.9672980469401239,0.8812410155877434,0.8417754295237927,0.8330581534619137,0.8506879565143537,0.9526765229727662,COMPLETE
238,0.8434176621929802,2026-06-03 09:21:56.614882,2026-06-03 09:22:41.917749,0 days 00:00:45.302867,balanced,0.8639673640482131,0.013570588762725946,-1,20,0.01862746168203212,1900,192,7.8387268130317e-06,2.6327748582411635e-06,0.973903564438386,0.8824185136599342,0.8434176621929802,0.8342999450660118,0.8527546571541814,0.9532653744720326,COMPLETE
239,0.8418130580626392,2026-06-03 09:22:41.927080,2026-06-03 09:23:18.072177,0 days 00:00:36.145097,balanced,0.7193155387604493,0.05026464842555026,-1,10,0.04818172227295053,1900,200,2.217191713421956e-06,3.894589571179689e-06,0.9620949033768308,0.8837011443042987,0.8418130580626392,0.8505027103956949,0.8333050223656645,0.9530011963103094,COMPLETE
240,0.8189682707394178,2026-06-03 09:23:18.081483,2026-06-03 09:23:34.141206,0 days 00:00:16.059723,balanced,0.8717887915423405,0.01569018734104831,6,10,0.03633442809710054,1700,176,3.80492011203523e-06,1.9964364891506492e-06,0.9704749892010731,0.8600881401243529,0.8189682707394178,0.7882059029450397,0.8522450597361418,0.9420804577244338,COMPLETE
241,0.8441253557540443,2026-06-03 09:23:34.150479,2026-06-03 09:24:18.277690,0 days 00:00:44.127211,balanced,0.8923937496767204,0.015161040937334284,-1,10,0.001757564554584822,1800,200,5.50754564366306e-06,1.1708679044466661e-05,0.9839149868751538,0.8833016408616355,0.8441253557540443,0.8374857142065283,0.8508861332880358,0.9536641550725437,COMPLETE
242,0.8426014634123195,2026-06-03 09:24:18.287898,2026-06-03 09:25:00.963839,0 days 00:00:42.675941,balanced,0.8910067155722717,0.013724194577201435,-1,10,0.01705413699847925,1800,192,9.559445222918516e-06,7.746195925976174e-06,0.9935280815735885,0.8818192493770444,0.8426014634123195,0.8335966988705269,0.8518203952211086,0.9530217631258028,COMPLETE
243,0.8441125113423419,2026-06-03 09:25:00.972386,2026-06-03 09:25:44.155459,0 days 00:00:43.183073,balanced,0.8801130068528503,0.015540613904424018,-1,10,0.01578314369191664,1800,200,4.626070133925497e-06,1.1980825482317928e-05,0.9870396723469557,0.8833752303461951,0.8441125113423419,0.8380714176632904,0.8502632919993204,0.9534265402683556,COMPLETE
244,0.844478736832829,2026-06-03 09:25:44.164913,2026-06-03 09:26:31.010079,0 days 00:00:46.845166,balanced,0.8828512930618895,0.015156392314224186,-1,10,0.0012003954915576487,1900,208,2.720110526720248e-06,1.1451608872403436e-05,0.9849278586620906,0.8838588458153285,0.844478736832829,0.8399213350373707,0.8491025423248967,0.9538624220562065,COMPLETE
245,0.8441888473835393,2026-06-03 09:26:31.019471,2026-06-03 09:27:18.025301,0 days 00:00:47.005830,balanced,0.880807207034425,0.01511905872435524,-1,10,0.0002649786618957699,1900,208,1.5078802272709448e-06,5.335338601797128e-06,0.9871556920382194,0.8837326883867013,0.8441888473835393,0.840296342095483,0.8481399694241549,0.9538806164997081,COMPLETE
246,0.842072451218051,2026-06-03 09:27:18.034836,2026-06-03 09:28:02.213058,0 days 00:00:44.178222,balanced,0.8844160417503706,0.030500407570840448,-1,10,0.002293542107849369,1900,208,2.2135279223687256e-06,9.322117951914339e-06,0.9951451469955179,0.8836696058590315,0.842072451218051,0.8491297524628479,0.8351452352641413,0.9533882696516777,COMPLETE
247,0.842522785697115,2026-06-03 09:28:02.222285,2026-06-03 09:28:51.392790,0 days 00:00:49.170505,balanced,0.9006951866094829,0.014044828555250294,-1,20,0.03856735030586428,1900,216,7.080882801344737e-06,6.151800870489783e-06,0.9860613503819297,0.8821346570414504,0.842522785697115,0.836114391240319,0.849045920389559,0.9531230399502529,COMPLETE
248,0.8396673119545124,2026-06-03 09:28:51.402430,2026-06-03 09:29:27.266343,0 days 00:00:35.863913,balanced,0.8921600676826752,0.015290480623850673,10,10,0.001116317334135513,1900,216,1.5455651331137184e-05,1.2771774445902263e-05,0.9809049841992498,0.8785601134435664,0.8396673119545124,0.8236797486897203,0.8562935281127908,0.9513984429115375,COMPLETE
249,0.8413552000655553,2026-06-03 09:29:27.284567,2026-06-03 09:30:14.027587,0 days 00:00:46.743020,,0.8785191888108238,0.014492953681798955,-1,10,0.0002953157100444541,1900,208,3.5457429080676097e-05,4.432537944345673e-06,0.9657971628200697,0.8857617569775358,0.8413552000655553,0.868669309899403,0.8157239114432931,0.9540588942945907,COMPLETE
250,0.8417251897224096,2026-06-03 09:30:14.046363,2026-06-03 09:31:01.071200,0 days 00:00:47.024837,balanced,0.8895955291124791,0.012992589793800503,-1,20,0.031985285659603124,1900,208,2.721964265996767e-06,1.2233994243895379e-05,0.9999220382354848,0.8810412620426327,0.8417251897224096,0.8319047567563277,0.8517920842534398,0.952499304424939,COMPLETE
251,0.8430282117586007,2026-06-03 09:31:01.079736,2026-06-03 09:31:44.951849,0 days 00:00:43.872113,balanced,0.8841941302393169,0.01570933029461476,-1,10,0.05413350203192188,1900,192,1.4384221558552721e-06,4.994492244392387e-06,0.9903337065283717,0.8826813440955795,0.8430282117586007,0.8378027007012475,0.848338146197837,0.9532387533113766,COMPLETE
252,0.8426538574606646,2026-06-03 09:31:44.960248,2026-06-03 09:32:30.088649,0 days 00:00:45.128401,balanced,0.8953754639896502,0.013711880814553922,-1,10,0.02335402168115769,1800,208,1.1432289057832654e-05,7.725536400169883e-06,0.9561692193341756,0.8822082455312216,0.8426538574606646,0.836070338827931,0.8493573410339166,0.9535637745649103,COMPLETE
253,0.8388124407524847,2026-06-03 09:32:30.097952,2026-06-03 09:32:50.231523,0 days 00:00:20.133571,balanced,0.879248235900692,0.014914242300967415,-1,10,0.0345936586888649,800,184,6.146612235461601e-06,1.2824381963114466e-05,0.9719425393090788,0.8774141514954694,0.8388124407524847,0.8196313362083858,0.8589264481059962,0.9513744674535357,COMPLETE
254,0.8340046008125004,2026-06-03 09:32:50.241140,2026-06-03 09:33:20.772054,0 days 00:00:30.530914,balanced,0.9050631339143089,0.013162718992879152,-1,130,0.01851472715065348,1900,80,7.864045966932761e-07,5.95810557205052e-06,0.9837037209636,0.8729670015798138,0.8340046008125004,0.8101218600363317,0.8593511126210295,0.9494222148110297,COMPLETE
255,0.8431694160325328,2026-06-03 09:33:20.781627,2026-06-03 09:34:04.737438,0 days 00:00:43.955811,balanced,0.8795487933532636,0.014375761232307988,-1,20,0.0004292085280950056,1800,200,3.09559571000359e-06,9.633151844830001e-06,0.9786952151980705,0.882313377771799,0.8431694160325328,0.8346237150198931,0.8519053281241153,0.9535108326613494,COMPLETE
256,0.8403566005783025,2026-06-03 09:34:04.745774,2026-06-03 09:34:34.317610,0 days 00:00:29.571836,balanced,0.8969386923186123,0.015523881674011916,-1,10,0.0678478115031572,1700,120,1.8154073570181268e-06,1.8208081613810873e-05,0.964206720358104,0.8792224503062406,0.8403566005783025,0.8252746453079706,0.8560104184361021,0.9521916758024137,COMPLETE
257,0.8079680715955145,2026-06-03 09:34:34.325839,2026-06-03 09:34:47.137157,0 days 00:00:12.811318,balanced,0.8870673120080369,0.016529727133660417,4,10,0.049435787098071775,1900,216,4.6044845762507434e-06,3.497964397837986e-06,0.9901928728076864,0.8509940741472758,0.8079680715955145,0.7747823656139277,0.8441481229828436,0.9351984840422248,COMPLETE
258,0.8444705309641961,2026-06-03 09:34:47.146276,2026-06-03 09:35:28.099251,0 days 00:00:40.952975,balanced,0.8760383822842202,0.017560706678568648,-1,10,0.00011901477227121635,1800,192,7.646170866192762e-06,6.867739073673712e-06,0.9723385087250881,0.883837807363431,0.8444705309641961,0.8397941885595762,0.8492157861955721,0.9540524439913777,COMPLETE
259,0.8439917070110176,2026-06-03 09:35:28.108957,2026-06-03 09:36:10.833715,0 days 00:00:42.724758,balanced,0.8731601457447777,0.018395052027519607,-1,20,0.0006717644103948294,1800,192,2.45582648369117e-05,6.612790947010535e-06,0.9732409938126871,0.8834908738544126,0.8439917070110176,0.83939807830782,0.8486495668421946,0.953698197295885,COMPLETE
260,0.8433199935946035,2026-06-03 09:36:10.843063,2026-06-03 09:36:52.173570,0 days 00:00:41.330507,balanced,0.8705679539833648,0.018392463149329925,-1,20,0.019199464792273194,1800,184,2.369592857568503e-05,6.678679980017541e-06,0.9716289467324217,0.8828180200869631,0.8433199935946035,0.8375187040602167,0.8492157861955721,0.9534222269255167,COMPLETE
261,0.8437609652144551,2026-06-03 09:36:52.183112,2026-06-03 09:37:31.267048,0 days 00:00:39.083936,balanced,0.8739081325321736,0.017127586322461166,-1,20,0.03546885339063734,1700,192,1.1948417696655836e-05,3.746736722595576e-06,0.9708591185698913,0.8830282895420608,0.8437609652144551,0.8371276318724994,0.8505180907083404,0.9532566622994453,COMPLETE
262,0.8382086224399287,2026-06-03 09:37:31.276621,2026-06-03 09:38:24.032153,0 days 00:00:52.755532,balanced,0.8909564898344254,0.01942315343339692,-1,180,0.01731294173023273,1800,184,7.035551879113913e-06,5.316990469517577e-06,0.9625955165549827,0.8783498592418937,0.8382086224399287,0.8281128609261147,0.848564633939188,0.9506250522293226,COMPLETE
263,0.8428055293383504,2026-06-03 09:38:24.041295,2026-06-03 09:39:02.899228,0 days 00:00:38.857933,balanced,0.8771746121254494,0.018115106822484104,-1,20,0.048093046180349555,1700,192,1.8982143718116196e-05,9.069346021069545e-06,0.9771752419944665,0.8824710789512324,0.8428055293383504,0.8372681697040864,0.8484230791008436,0.9530241056962314,COMPLETE
